time,open,high,low,close,volume,buy_volume,sell_volume
2022-05-15 14:30:42+00:00,29947.19,29952.83,29947.19,29952.83,1.11831,0.08624,1.0320699999999998
2022-05-15 14:30:45+00:00,29952.83,29955.65,29952.82,29955.65,0.03897,0.01486,0.02411
2022-05-15 14:30:48+00:00,29955.66,29958.23,29955.66,29958.23,0.23318,0.013,0.22018
2022-05-15 14:30:51+00:00,29958.22,29958.23,29958.22,29958.22,0.1185,0.06554,0.05296
2022-05-15 14:30:54+00:00,29958.22,29958.23,29958.22,29958.23,0.1398699999999999,0.10804,0.03183
2022-05-15 14:30:57+00:00,29958.22,29958.23,29958.22,29958.22,0.0621699999999999,0.0305299999999999,0.03164
2022-05-15 14:31:00+00:00,29958.22,29958.23,29944.45,29944.46,11.753999999999996,11.062349999999997,0.69165
2022-05-15 14:31:03+00:00,29944.46,29962.47,29944.45,29962.46,15.872220000000004,0.59342,15.278800000000002
2022-05-15 14:31:06+00:00,29962.46,29967.88,29962.46,29967.88,0.3520299999999999,0.13257,0.21946
2022-05-15 14:31:09+00:00,29967.88,29969.98,29967.88,29969.98,0.16562,0.0601399999999999,0.10548
2022-05-15 14:31:12+00:00,29969.98,29969.98,29962.48,29966.53,1.17988,0.8875799999999998,0.2923
2022-05-15 14:31:15+00:00,29967.58,29967.59,29964.88,29964.89,0.47448,0.42937,0.04511
2022-05-15 14:31:18+00:00,29964.88,29964.89,29964.88,29964.89,0.11624,0.00124,0.115
2022-05-15 14:31:21+00:00,29964.88,29964.89,29964.88,29964.89,0.26458,0.23709,0.0274899999999999
2022-05-15 14:31:24+00:00,29964.89,29964.89,29956.64,29956.64,1.0765899999999995,0.63394,0.4426499999999999
2022-05-15 14:31:27+00:00,29956.45,29956.45,29951.59,29951.6,0.23017,0.19687,0.0333
2022-05-15 14:31:30+00:00,29951.59,29951.6,29932.14,29934.04,21.709540000000008,18.983270000000008,2.72627
2022-05-15 14:31:33+00:00,29934.04,29934.05,29924.57,29924.57,0.5090699999999998,0.5055299999999998,0.00354
2022-05-15 14:31:36+00:00,29924.57,29924.57,29901.22,29903.36,8.128879999999988,5.901229999999987,2.22765
2022-05-15 14:31:39+00:00,29903.35,29903.35,29892.27,29902.95,7.710869999999999,4.908309999999999,2.80256
2022-05-15 14:31:42+00:00,29902.94,29902.95,29902.94,29902.94,0.04033,0.02325,0.01708
2022-05-15 14:31:45+00:00,29902.94,29902.95,29902.94,29902.95,0.3747600000000001,0.22885,0.1459099999999999
2022-05-15 14:31:48+00:00,29902.95,29902.95,29890.7,29890.7,0.6826500000000001,0.55181,0.13084
2022-05-15 14:31:51+00:00,29890.01,29890.01,29870.03,29872.69,4.4771899999999984,2.9958800000000005,1.48131
2022-05-15 14:31:54+00:00,29872.7,29876.7,29872.69,29876.7,0.18107,0.01986,0.16121
2022-05-15 14:31:57+00:00,29876.7,29883.34,29872.45,29883.34,2.84724,2.09344,0.7537999999999999
2022-05-15 14:32:00+00:00,29876.69,29876.69,29867.46,29870.03,0.71731,0.62291,0.0944
2022-05-15 14:32:03+00:00,29871.32,29871.32,29850.0,29850.01,8.333289999999993,7.831019999999991,0.50227
2022-05-15 14:32:06+00:00,29850.01,29850.01,29811.91,29811.91,30.42177999999998,20.689149999999977,9.73263
2022-05-15 14:32:09+00:00,29811.91,29811.91,29782.01,29791.54,119.24098999999968,98.86984999999964,20.371140000000004
2022-05-15 14:32:12+00:00,29793.7,29826.46,29784.77,29821.41,12.75273,3.3284,9.424329999999998
2022-05-15 14:32:15+00:00,29822.83,29833.33,29813.22,29827.09,12.11486,8.71273,3.4021300000000005
2022-05-15 14:32:18+00:00,29827.1,29834.54,29822.88,29834.54,5.126520000000002,0.69172,4.4348
2022-05-15 14:32:21+00:00,29834.55,29842.19,29834.55,29836.77,7.801600000000002,4.8102,2.9914000000000005
2022-05-15 14:32:24+00:00,29836.77,29844.34,29836.77,29844.34,3.5851300000000004,0.40635,3.17878
2022-05-15 14:32:27+00:00,29844.34,29850.0,29834.82,29844.75,6.604340000000001,4.497779999999999,2.1065599999999987
2022-05-15 14:32:30+00:00,29844.75,29844.75,29839.32,29839.32,0.60505,0.54648,0.05857
2022-05-15 14:32:33+00:00,29839.32,29839.33,29830.0,29830.0,1.93902,1.85,0.08902
2022-05-15 14:32:36+00:00,29830.01,29830.01,29822.98,29822.98,1.44616,1.24387,0.20229
2022-05-15 14:32:39+00:00,29822.98,29839.99,29822.98,29839.33,1.5917299999999996,0.5757300000000002,1.016
2022-05-15 14:32:42+00:00,29839.32,29839.32,29828.02,29832.86,2.3465000000000003,1.7702300000000002,0.57627
2022-05-15 14:32:45+00:00,29832.86,29832.87,29825.86,29832.67,3.01859,1.93278,1.08581
2022-05-15 14:32:48+00:00,29832.68,29847.95,29832.68,29847.95,1.50022,0.27355,1.22667
2022-05-15 14:32:51+00:00,29848.47,29850.72,29848.47,29850.72,0.19434,0.0236,0.17074
2022-05-15 14:32:54+00:00,29851.03,29851.04,29846.7,29846.71,1.2418799999999997,1.0420999999999998,0.19978
2022-05-15 14:32:57+00:00,29846.7,29846.71,29846.7,29846.7,0.5211299999999998,0.4841,0.03703
2022-05-15 14:33:00+00:00,29846.7,29855.52,29846.7,29855.52,0.96032,0.4333499999999999,0.52697
2022-05-15 14:33:03+00:00,29855.51,29855.52,29848.35,29848.36,1.6762499999999991,1.469459999999999,0.2067899999999999
2022-05-15 14:33:06+00:00,29848.35,29848.35,29840.12,29848.35,2.91128,1.67551,1.23577
2022-05-15 14:33:09+00:00,29848.35,29851.72,29848.35,29851.72,0.21158,0.06863,0.1429499999999999
2022-05-15 14:33:12+00:00,29851.72,29873.48,29851.71,29873.48,4.004060000000001,0.23932,3.76474
2022-05-15 14:33:15+00:00,29875.24,29879.88,29875.24,29879.88,0.6920400000000001,0.47529,0.2167499999999999
2022-05-15 14:33:18+00:00,29879.88,29879.88,29877.76,29879.88,2.05067,0.77699,1.27368
2022-05-15 14:33:21+00:00,29879.88,29886.68,29877.76,29877.76,4.731349999999999,3.80718,0.92417
2022-05-15 14:33:24+00:00,29877.76,29885.96,29877.76,29885.96,0.59385,0.30152,0.29233
2022-05-15 14:33:27+00:00,29885.97,29885.97,29879.49,29879.49,0.8153000000000001,0.3365000000000001,0.4788
2022-05-15 14:33:30+00:00,29879.49,29889.21,29879.49,29889.21,0.9241699999999998,0.2278099999999999,0.6963599999999999
2022-05-15 14:33:33+00:00,29889.45,29897.83,29889.44,29897.83,1.3446600000000002,1.21705,0.12761
2022-05-15 14:33:36+00:00,29897.83,29901.81,29897.83,29901.8,1.3319800000000002,1.07781,0.2541699999999999
2022-05-15 14:33:39+00:00,29901.81,29906.8,29901.81,29906.79,1.01864,0.34832,0.67032
2022-05-15 14:33:42+00:00,29906.8,29908.62,29904.45,29904.46,2.793640000000001,2.4792100000000006,0.31443
2022-05-15 14:33:45+00:00,29904.45,29904.46,29896.91,29897.61,0.87312,0.30384,0.56928
2022-05-15 14:33:48+00:00,29900.12,29907.95,29900.11,29907.95,0.33864,0.20914,0.1295
2022-05-15 14:33:51+00:00,29908.2,29912.23,29908.2,29912.23,0.7800000000000001,0.6810300000000001,0.09897
2022-05-15 14:33:54+00:00,29912.24,29913.32,29900.57,29900.57,5.477009999999998,5.00175,0.47526
2022-05-15 14:33:57+00:00,29900.57,29900.57,29900.56,29900.57,0.07608,0.04512,0.03096
2022-05-15 14:34:00+00:00,29900.56,29900.57,29890.92,29890.92,0.8970699999999997,0.7372699999999996,0.1598
2022-05-15 14:34:03+00:00,29890.92,29890.93,29890.0,29890.0,0.5475700000000001,0.49756,0.05001
2022-05-15 14:34:06+00:00,29890.0,29900.56,29886.02,29900.55,1.38207,0.34478,1.03729
2022-05-15 14:34:09+00:00,29900.55,29900.56,29900.55,29900.56,1.35655,0.21397,1.14258
2022-05-15 14:34:12+00:00,29900.55,29900.56,29895.1,29895.11,0.70556,0.41656,0.289
2022-05-15 14:34:15+00:00,29895.11,29895.26,29895.11,29895.25,0.2070999999999999,0.0336,0.1735
2022-05-15 14:34:18+00:00,29895.25,29895.26,29895.25,29895.26,0.0986799999999999,0.08263,0.01605
2022-05-15 14:34:21+00:00,29895.25,29895.26,29891.57,29895.25,4.96504,4.905600000000001,0.05944
2022-05-15 14:34:24+00:00,29895.25,29899.87,29895.25,29899.87,3.7281,0.01745,3.71065
2022-05-15 14:34:27+00:00,29898.1,29899.85,29897.95,29897.95,2.3393,0.22802,2.1112800000000003
2022-05-15 14:34:30+00:00,29895.32,29899.78,29895.32,29899.78,0.2250599999999999,0.0850699999999999,0.13999
2022-05-15 14:34:33+00:00,29899.87,29903.39,29899.87,29903.39,0.7433999999999998,0.22327,0.5201299999999999
2022-05-15 14:34:36+00:00,29903.38,29909.07,29891.55,29891.55,14.22197,13.23348,0.98849
2022-05-15 14:34:39+00:00,29891.56,29891.56,29877.1,29877.11,4.75541,4.50911,0.2463
2022-05-15 14:34:42+00:00,29877.11,29877.11,29877.1,29877.11,0.34503,0.28639,0.05864
2022-05-15 14:34:45+00:00,29877.1,29886.07,29877.1,29877.11,4.275539999999998,1.57529,2.70025
2022-05-15 14:34:48+00:00,29877.11,29877.11,29871.53,29871.54,0.60538,0.24084,0.36454
2022-05-15 14:34:51+00:00,29871.54,29878.14,29871.54,29878.14,1.2775199999999998,0.08636,1.1911599999999998
2022-05-15 14:34:54+00:00,29878.13,29884.63,29878.13,29884.62,0.27222,0.12785,0.14437
2022-05-15 14:34:57+00:00,29884.62,29884.63,29884.62,29884.62,0.03961,0.03718,0.00243
2022-05-15 14:35:00+00:00,29881.68,29881.68,29878.14,29878.15,0.0437199999999999,0.00975,0.03397
2022-05-15 14:35:03+00:00,29878.15,29888.29,29878.15,29888.28,0.4562299999999999,0.0131799999999999,0.44305
2022-05-15 14:35:06+00:00,29888.28,29895.25,29888.28,29895.25,2.1257,0.04999,2.07571
2022-05-15 14:35:09+00:00,29895.24,29895.24,29886.19,29890.74,0.18261,0.09361,0.089
2022-05-15 14:35:12+00:00,29890.74,29894.57,29890.74,29894.57,0.13644,0.06021,0.07623
2022-05-15 14:35:15+00:00,29894.57,29906.78,29894.57,29904.82,5.46502,1.68955,3.77547
2022-05-15 14:35:18+00:00,29898.41,29899.99,29898.41,29899.99,0.25153,0.028,0.22353
2022-05-15 14:35:21+00:00,29899.99,29903.61,29899.99,29903.61,0.7637299999999999,0.01279,0.7509399999999999
2022-05-15 14:35:24+00:00,29903.61,29903.62,29902.26,29902.26,0.47735,0.36868,0.10867
2022-05-15 14:35:27+00:00,29901.38,29901.38,29900.7,29900.71,0.18509,0.156,0.02909
2022-05-15 14:35:30+00:00,29900.71,29900.71,29880.01,29880.01,4.725899999999999,4.469779999999999,0.25612
2022-05-15 14:35:33+00:00,29880.02,29887.97,29880.02,29887.97,0.1554,0.03552,0.11988
2022-05-15 14:35:36+00:00,29887.97,29893.95,29887.97,29893.95,2.49662,2.01107,0.48555
2022-05-15 14:35:39+00:00,29893.94,29893.95,29887.86,29887.86,4.46278,4.38933,0.07345
2022-05-15 14:35:42+00:00,29887.85,29887.86,29884.12,29884.12,0.44488,0.3884499999999999,0.0564299999999999
2022-05-15 14:35:45+00:00,29884.11,29887.69,29884.11,29887.45,4.005889999999999,1.12322,2.88267
2022-05-15 14:35:48+00:00,29887.44,29887.45,29883.74,29883.75,0.6950099999999999,0.54284,0.15217
2022-05-15 14:35:51+00:00,29883.75,29883.75,29883.74,29883.74,0.47303,0.28944,0.1835899999999999
2022-05-15 14:35:54+00:00,29883.74,29899.18,29883.74,29899.17,49.96656,0.62584,49.34072
2022-05-15 14:35:57+00:00,29897.3,29897.31,29893.66,29893.67,0.39449,0.34316,0.05133
2022-05-15 14:36:00+00:00,29893.67,29893.67,29893.66,29893.67,0.0716599999999999,0.0179299999999999,0.05373
2022-05-15 14:36:03+00:00,29893.67,29897.29,29893.66,29897.29,0.6978599999999999,0.02101,0.67685
2022-05-15 14:36:06+00:00,29897.29,29899.99,29897.29,29899.99,0.09021,0.0607199999999999,0.02949
2022-05-15 14:36:09+00:00,29900.0,29905.86,29899.99,29905.86,0.7415999999999998,0.04772,0.6938799999999998
2022-05-15 14:36:12+00:00,29906.94,29906.95,29900.01,29900.02,0.8006399999999998,0.5860699999999999,0.2145699999999999
2022-05-15 14:36:15+00:00,29900.02,29900.02,29900.01,29900.02,0.53923,0.2765999999999999,0.26263
2022-05-15 14:36:18+00:00,29900.02,29900.02,29900.01,29900.02,0.4705100000000001,0.03249,0.4380200000000001
2022-05-15 14:36:21+00:00,29900.02,29900.02,29896.7,29896.7,0.59055,0.35475,0.2358
2022-05-15 14:36:24+00:00,29896.7,29906.02,29896.69,29902.25,2.07409,0.07312,2.00097
2022-05-15 14:36:27+00:00,29902.25,29902.26,29902.25,29902.25,0.05271,0.03189,0.02082
2022-05-15 14:36:30+00:00,29902.26,29902.26,29902.25,29902.26,0.08029,0.04879,0.0315
2022-05-15 14:36:33+00:00,29902.26,29909.99,29902.26,29908.22,1.1124099999999997,0.01785,1.0945599999999998
2022-05-15 14:36:36+00:00,29908.21,29908.21,29908.21,29908.21,0.0681799999999999,0.0681799999999999,0.0
2022-05-15 14:36:39+00:00,29908.21,29908.22,29895.83,29895.9,9.073950000000004,8.01661,1.05734
2022-05-15 14:36:42+00:00,29895.9,29895.9,29883.74,29884.31,1.64769,1.1412500000000003,0.50644
2022-05-15 14:36:45+00:00,29885.53,29890.9,29885.53,29890.9,0.03344,0.00201,0.03143
2022-05-15 14:36:48+00:00,29890.89,29890.9,29890.89,29890.89,0.4145,0.17451,0.23999
2022-05-15 14:36:51+00:00,29890.89,29890.9,29890.89,29890.89,0.44399,0.13049,0.3135
2022-05-15 14:36:54+00:00,29890.9,29893.12,29886.15,29886.15,2.11387,1.60273,0.5111399999999999
2022-05-15 14:36:57+00:00,29886.15,29886.16,29880.0,29880.0,1.361609999999999,1.3445199999999995,0.01709
2022-05-15 14:37:00+00:00,29880.0,29880.01,29880.0,29880.0,1.52732,0.21709,1.31023
2022-05-15 14:37:03+00:00,29880.0,29880.01,29864.75,29864.75,0.4592199999999999,0.3246999999999999,0.13452
2022-05-15 14:37:06+00:00,29864.74,29867.49,29864.74,29867.48,0.6489399999999999,0.08914,0.5598
2022-05-15 14:37:09+00:00,29867.48,29867.49,29860.95,29867.16,3.92113,1.6963,2.22483
2022-05-15 14:37:12+00:00,29867.17,29869.95,29860.9,29869.94,5.080760000000001,0.5476099999999999,4.53315
2022-05-15 14:37:15+00:00,29869.95,29869.95,29864.98,29864.99,0.5699,0.44086,0.12904
2022-05-15 14:37:18+00:00,29864.99,29873.85,29864.99,29873.85,0.23972,0.1083499999999999,0.13137
2022-05-15 14:37:21+00:00,29873.85,29879.94,29873.85,29874.2,0.8878499999999999,0.8577899999999999,0.03006
2022-05-15 14:37:24+00:00,29874.2,29874.2,29867.47,29867.47,0.19824,0.12936,0.06888
2022-05-15 14:37:27+00:00,29867.47,29867.47,29860.26,29865.96,1.9607,0.26996,1.6907399999999997
2022-05-15 14:37:30+00:00,29865.96,29865.97,29860.27,29860.27,0.22569,0.14224,0.0834499999999999
2022-05-15 14:37:33+00:00,29860.28,29867.15,29860.28,29867.15,0.6114200000000001,0.00896,0.60246
2022-05-15 14:37:36+00:00,29867.15,29867.15,29867.14,29867.15,0.18508,0.15166,0.03342
2022-05-15 14:37:39+00:00,29867.14,29872.45,29867.14,29872.45,0.49315,0.15646,0.33669
2022-05-15 14:37:42+00:00,29872.44,29875.94,29872.44,29875.93,0.11587,0.0383499999999999,0.07752
2022-05-15 14:37:45+00:00,29875.94,29875.94,29875.93,29875.93,0.06339,0.06098,0.00241
2022-05-15 14:37:48+00:00,29875.94,29879.86,29875.94,29879.85,0.1498399999999999,0.00887,0.1409699999999999
2022-05-15 14:37:51+00:00,29879.85,29879.86,29879.85,29879.86,0.2386599999999999,0.12227,0.11639
2022-05-15 14:37:54+00:00,29879.85,29879.86,29879.85,29879.86,0.05384,0.00736,0.04648
2022-05-15 14:37:57+00:00,29879.85,29879.86,29879.85,29879.86,0.0686899999999999,0.04644,0.02225
2022-05-15 14:38:00+00:00,29879.85,29879.86,29879.85,29879.85,0.09515,0.02972,0.06543
2022-05-15 14:38:03+00:00,29879.85,29879.86,29879.85,29879.85,0.13325,0.07464,0.0586099999999999
2022-05-15 14:38:06+00:00,29879.85,29900.0,29879.85,29900.0,11.198150000000002,0.01774,11.180410000000002
2022-05-15 14:38:09+00:00,29900.0,29900.0,29896.16,29897.52,1.11426,0.74372,0.37054
2022-05-15 14:38:12+00:00,29897.52,29897.53,29897.52,29897.53,0.0647399999999999,0.01588,0.04886
2022-05-15 14:38:15+00:00,29897.52,29898.76,29897.52,29898.76,1.18723,0.82855,0.35868
2022-05-15 14:38:18+00:00,29899.99,29905.0,29899.99,29904.99,0.37838,0.05611,0.32227
2022-05-15 14:38:21+00:00,29904.99,29904.99,29904.99,29904.99,0.0415,0.0415,0.0
2022-05-15 14:38:24+00:00,29904.99,29905.0,29904.99,29904.99,0.03893,0.02148,0.01745
2022-05-15 14:38:27+00:00,29905.0,29905.0,29904.99,29904.99,0.10794,0.01917,0.08877
2022-05-15 14:38:30+00:00,29904.99,29905.0,29904.9,29904.9,1.4882,1.35429,0.13391
2022-05-15 14:38:33+00:00,29904.91,29904.91,29904.9,29904.9,0.02265,0.0216799999999999,0.00097
2022-05-15 14:38:36+00:00,29904.9,29904.91,29904.9,29904.91,0.20016,0.00105,0.19911
2022-05-15 14:38:39+00:00,29904.9,29904.99,29902.76,29904.99,3.31038,0.2611699999999999,3.04921
2022-05-15 14:38:42+00:00,29904.98,29904.99,29904.98,29904.98,0.17769,0.0931299999999999,0.08456
2022-05-15 14:38:45+00:00,29904.99,29904.99,29904.98,29904.98,0.02945,0.00302,0.02643
2022-05-15 14:38:48+00:00,29904.99,29904.99,29904.98,29904.99,0.05865,0.00914,0.04951
2022-05-15 14:38:51+00:00,29904.98,29904.99,29904.98,29904.98,0.1275,0.03303,0.09447
2022-05-15 14:38:54+00:00,29904.98,29904.98,29901.23,29901.24,1.1925499999999996,0.7642599999999999,0.42829
2022-05-15 14:38:57+00:00,29901.24,29901.24,29901.23,29901.24,0.08781,0.0340699999999999,0.0537399999999999
2022-05-15 14:39:00+00:00,29901.23,29904.98,29901.23,29904.97,0.14161,0.0216799999999999,0.1199299999999999
2022-05-15 14:39:03+00:00,29904.97,29904.98,29904.97,29904.97,0.04061,0.03668,0.00393
2022-05-15 14:39:06+00:00,29904.98,29904.98,29904.97,29904.97,0.1446299999999999,0.0397499999999999,0.10488
2022-05-15 14:39:09+00:00,29904.97,29904.98,29904.97,29904.97,0.04349,0.00827,0.03522
2022-05-15 14:39:12+00:00,29904.97,29904.98,29904.97,29904.97,0.27203,0.2717,0.00033
2022-05-15 14:39:15+00:00,29904.97,29904.97,29890.01,29890.01,0.8664799999999999,0.7214399999999999,0.1450399999999999
2022-05-15 14:39:18+00:00,29890.01,29899.5,29890.01,29899.5,1.7082399999999998,0.03611,1.67213
2022-05-15 14:39:21+00:00,29903.02,29907.32,29903.02,29907.31,2.7992999999999992,0.03097,2.76833
2022-05-15 14:39:24+00:00,29907.32,29907.32,29896.38,29896.38,3.247389999999999,3.04883,0.19856
2022-05-15 14:39:27+00:00,29896.37,29909.99,29896.37,29909.99,1.56291,0.02232,1.54059
2022-05-15 14:39:30+00:00,29909.99,29909.99,29904.69,29908.0,0.98239,0.2076399999999999,0.7747499999999999
2022-05-15 14:39:33+00:00,29908.0,29909.99,29908.0,29908.66,0.09372,0.01661,0.07711
2022-05-15 14:39:36+00:00,29908.66,29908.66,29908.02,29908.03,0.1210099999999999,0.1200199999999999,0.00099
2022-05-15 14:39:39+00:00,29908.03,29920.0,29908.03,29920.0,1.0525699999999996,0.0,1.0525699999999996
2022-05-15 14:39:42+00:00,29920.0,29929.65,29919.25,29919.25,0.99684,0.49398,0.50286
2022-05-15 14:39:45+00:00,29919.25,29922.08,29919.25,29922.08,0.4524200000000001,0.01432,0.4381000000000001
2022-05-15 14:39:48+00:00,29924.7,29930.0,29924.7,29927.82,0.81165,0.58978,0.22187
2022-05-15 14:39:51+00:00,29927.82,29927.82,29924.47,29927.74,1.1576899999999997,0.09302,1.06467
2022-05-15 14:39:54+00:00,29927.75,29932.66,29927.74,29932.66,0.28507,0.14992,0.13515
2022-05-15 14:39:57+00:00,29932.7,29946.48,29932.7,29938.59,2.3863799999999995,0.5669200000000002,1.8194600000000007
2022-05-15 14:40:00+00:00,29938.59,29938.6,29937.49,29938.6,0.8544199999999998,0.38034,0.47408
2022-05-15 14:40:03+00:00,29938.6,29942.27,29938.59,29942.26,0.19057,0.02873,0.1618399999999999
2022-05-15 14:40:06+00:00,29942.26,29942.27,29939.11,29939.11,0.2737,0.12599,0.14771
2022-05-15 14:40:09+00:00,29938.77,29938.77,29927.74,29927.74,1.32184,1.0235600000000002,0.2982799999999999
2022-05-15 14:40:12+00:00,29927.74,29927.75,29925.5,29925.5,0.21505,0.10094,0.11411
2022-05-15 14:40:15+00:00,29925.48,29925.48,29920.74,29920.74,0.51071,0.1999,0.31081
2022-05-15 14:40:18+00:00,29920.74,29924.6,29920.74,29924.6,0.31423,0.00681,0.30742
2022-05-15 14:40:21+00:00,29924.7,29934.37,29924.7,29934.36,0.21017,0.02276,0.18741
2022-05-15 14:40:24+00:00,29934.36,29934.37,29930.01,29930.02,0.2959399999999999,0.2270799999999999,0.06886
2022-05-15 14:40:27+00:00,29930.01,29930.01,29915.02,29915.03,11.861059999999998,11.794569999999998,0.06649
2022-05-15 14:40:30+00:00,29915.02,29917.36,29915.02,29917.36,1.58932,0.22271,1.36661
2022-05-15 14:40:33+00:00,29917.38,29924.2,29917.38,29924.19,0.5933400000000001,0.23431,0.35903
2022-05-15 14:40:36+00:00,29924.19,29924.19,29916.55,29916.56,0.37455,0.23226,0.14229
2022-05-15 14:40:39+00:00,29916.55,29916.55,29910.02,29910.02,0.0952399999999999,0.06615,0.02909
2022-05-15 14:40:42+00:00,29910.01,29916.11,29910.01,29916.11,1.1660400000000002,0.0117,1.15434
2022-05-15 14:40:45+00:00,29916.1,29916.11,29910.0,29910.04,0.27601,0.26957,0.0064399999999999
2022-05-15 14:40:48+00:00,29910.03,29918.15,29910.03,29918.15,0.6467300000000001,0.33193,0.3148
2022-05-15 14:40:51+00:00,29918.2,29929.71,29918.2,29926.94,0.8790799999999999,0.25146,0.6276199999999998
2022-05-15 14:40:54+00:00,29926.94,29926.95,29926.94,29926.95,0.0316899999999999,0.00162,0.03007
2022-05-15 14:40:57+00:00,29926.95,29926.95,29926.94,29926.95,0.24725,0.12626,0.12099
2022-05-15 14:41:00+00:00,29926.95,29935.57,29926.94,29935.56,1.307719999999999,0.07381,1.2339099999999994
2022-05-15 14:41:03+00:00,29935.57,29935.57,29935.56,29935.56,1.22104,1.14622,0.07482
2022-05-15 14:41:06+00:00,29935.56,29938.19,29935.56,29938.19,0.5485799999999998,0.0268799999999999,0.5216999999999999
2022-05-15 14:41:09+00:00,29938.2,29939.99,29938.2,29939.99,1.5817699999999997,0.68981,0.8919599999999999
2022-05-15 14:41:12+00:00,29939.99,29939.99,29933.79,29933.79,0.7135299999999999,0.22159,0.49194
2022-05-15 14:41:15+00:00,29933.79,29933.8,29931.84,29932.28,1.15522,0.2777799999999999,0.87744
2022-05-15 14:41:18+00:00,29932.29,29935.7,29932.29,29935.7,0.0702,0.03828,0.03192
2022-05-15 14:41:21+00:00,29935.72,29942.81,29935.72,29942.8,2.2598899999999995,0.42643,1.83346
2022-05-15 14:41:24+00:00,29941.3,29941.3,29936.44,29936.44,0.6003700000000001,0.57589,0.02448
2022-05-15 14:41:27+00:00,29936.0,29936.0,29933.96,29933.96,0.1118099999999999,0.09831,0.0135
2022-05-15 14:41:30+00:00,29933.97,29933.97,29933.96,29933.97,0.08833,0.05,0.0383299999999999
2022-05-15 14:41:33+00:00,29933.96,29933.97,29933.96,29933.97,0.13276,0.1203799999999999,0.0123799999999999
2022-05-15 14:41:36+00:00,29933.97,29936.45,29933.97,29936.45,0.51933,0.0,0.51933
2022-05-15 14:41:39+00:00,29936.79,29937.7,29936.79,29937.7,1.0266499999999998,0.03429,0.99236
2022-05-15 14:41:42+00:00,29937.7,29937.7,29937.69,29937.7,1.0166000000000002,0.00734,1.00926
2022-05-15 14:41:45+00:00,29937.7,29944.35,29937.7,29944.35,0.3738899999999999,0.0132,0.3606899999999999
2022-05-15 14:41:48+00:00,29944.35,29946.58,29942.96,29942.96,1.5638400000000003,0.85344,0.7104
2022-05-15 14:41:51+00:00,29942.96,29945.95,29942.95,29945.95,0.25123,0.04187,0.20936
2022-05-15 14:41:54+00:00,29945.95,29945.95,29945.94,29945.94,0.60667,0.08828,0.51839
2022-05-15 14:41:57+00:00,29945.94,29945.95,29945.01,29945.01,1.347059999999999,0.4737300000000002,0.8733300000000002
2022-05-15 14:42:00+00:00,29945.01,29945.02,29943.56,29943.57,0.4614499999999999,0.13144,0.33001
2022-05-15 14:42:03+00:00,29943.57,29948.48,29941.49,29948.48,1.6744,0.92045,0.75395
2022-05-15 14:42:06+00:00,29948.48,29950.0,29948.48,29949.99,0.76507,0.23337,0.5317
2022-05-15 14:42:09+00:00,29950.0,29952.64,29950.0,29952.63,1.1772099999999996,0.10584,1.0713699999999995
2022-05-15 14:42:12+00:00,29952.64,29952.64,29952.63,29952.64,1.4787299999999992,1.17093,0.3078000000000001
2022-05-15 14:42:15+00:00,29952.69,29957.52,29952.69,29957.52,0.24795,0.04995,0.198
2022-05-15 14:42:18+00:00,29957.51,29957.7,29957.51,29957.7,1.3345699999999998,0.25445,1.0801200000000002
2022-05-15 14:42:21+00:00,29957.69,29967.06,29957.69,29967.06,3.310770000000001,0.01503,3.295740000000001
2022-05-15 14:42:24+00:00,29967.05,29969.44,29967.05,29969.43,0.5782099999999999,0.0222099999999999,0.5559999999999999
2022-05-15 14:42:27+00:00,29969.44,29972.73,29969.43,29972.73,0.21235,0.06941,0.14294
2022-05-15 14:42:30+00:00,29972.73,29975.46,29972.72,29975.46,0.7897499999999996,0.0939599999999999,0.6957899999999997
2022-05-15 14:42:33+00:00,29975.46,29975.46,29975.45,29975.45,0.14714,0.0465999999999999,0.10054
2022-05-15 14:42:36+00:00,29975.46,29975.46,29975.45,29975.46,0.99436,0.03924,0.95512
2022-05-15 14:42:39+00:00,29975.46,29975.46,29975.45,29975.46,0.8298400000000001,0.0287,0.80114
2022-05-15 14:42:42+00:00,29975.46,29980.0,29975.45,29979.99,0.47611,0.0521699999999999,0.4239400000000001
2022-05-15 14:42:45+00:00,29979.99,29980.0,29979.99,29979.99,0.07255,0.05966,0.0128899999999999
2022-05-15 14:42:48+00:00,29980.0,29980.0,29969.57,29969.57,3.03917,2.48098,0.55819
2022-05-15 14:42:51+00:00,29969.56,29969.57,29969.56,29969.56,0.3314399999999999,0.02486,0.3065800000000001
2022-05-15 14:42:54+00:00,29969.57,29969.57,29969.56,29969.56,0.36923,0.06842,0.30081
2022-05-15 14:42:57+00:00,29969.56,29969.57,29969.56,29969.57,0.05302,0.0298999999999999,0.0231199999999999
2022-05-15 14:43:00+00:00,29969.56,29969.57,29954.1,29954.11,5.824290000000001,4.764670000000001,1.05962
2022-05-15 14:43:03+00:00,29954.1,29961.57,29954.1,29961.57,1.18896,1.10654,0.08242
2022-05-15 14:43:06+00:00,29961.56,29969.56,29961.56,29969.55,0.55832,0.06989,0.48843
2022-05-15 14:43:09+00:00,29969.56,29969.56,29969.55,29969.56,0.5561900000000001,0.01741,0.53878
2022-05-15 14:43:12+00:00,29969.55,29969.56,29969.55,29969.55,0.05148,0.0250799999999999,0.0264
